0.0225624	-0.0152198	5.57956	5.10251
0.022891	-0.0155483	5.57693	5.10119
0.0225624	-0.0155483	5.5766	5.10185
0.0225624	-0.0155483	5.57792	5.10349
0.0222339	-0.0155483	5.57989	5.10382
0.0235481	-0.0162054	5.5835	5.10251
0.022891	-0.0158769	5.58481	5.10053
0.0222339	-0.0148913	5.58613	5.09988
0.0225624	-0.0158769	5.58481	5.09922
0.0222339	-0.0158769	5.58087	5.09988
0.022891	-0.016534	5.57956	5.10185
0.022891	-0.0162054	5.58054	5.10218
0.0219054	-0.0158769	5.58153	5.10316
0.022891	-0.0162054	5.5812	5.10415
0.0215768	-0.0158769	5.58186	5.10382
0.0225624	-0.0168625	5.58383	5.10382
0.022891	-0.0162054	5.58186	5.10448
0.022891	-0.0158769	5.5812	5.10283
0.0212483	-0.0162054	5.58022	5.09988
0.0222339	-0.0155483	5.57956	5.09823
0.0215768	-0.0162054	5.58054	5.09791
0.0219054	-0.0162054	5.58153	5.09823
0.0219054	-0.0158769	5.58186	5.10021
0.0222339	-0.0158769	5.58219	5.10283
0.0225624	-0.0158769	5.58284	5.10382
0.0219054	-0.0158769	5.58153	5.10251
0.0225624	-0.016534	5.58022	5.10185
0.0212483	-0.0158769	5.58054	5.10152
0.0215768	-0.0155483	5.58186	5.10152
0.0222339	-0.016534	5.58186	5.10316
0.0219054	-0.0155483	5.58284	5.10513
0.0225624	-0.0168625	5.58153	5.10481
0.022891	-0.0158769	5.58054	5.10382
0.0219054	-0.0162054	5.5789	5.10283
0.0215768	-0.0158769	5.57759	5.10283
0.0222339	-0.0155483	5.57759	5.10251
0.0225624	-0.0162054	5.57726	5.10021
0.0219054	-0.017191	5.5789	5.10021
0.0212483	-0.0162054	5.57923	5.10185
0.0215768	-0.0162054	5.58022	5.10316
0.0212483	-0.016534	5.57923	5.10382
0.0209197	-0.0168625	5.57956	5.10251
0.0212483	-0.016534	5.58087	5.10283
0.0209197	-0.0162054	5.58219	5.10218
0.022891	-0.0162054	5.58317	5.10218
0.0215768	-0.016534	5.58251	5.10448
0.0225624	-0.0162054	5.5812	5.10481
0.0222339	-0.0152198	5.5812	5.10316
0.0222339	-0.016534	5.58022	5.10316
0.0215768	-0.016534	5.58022	5.10382
0.0219054	-0.0155483	5.57923	5.10546
0.0222339	-0.0162054	5.57956	5.10513
0.0222339	-0.0155483	5.5789	5.10349
0.0225624	-0.0158769	5.57923	5.10119
0.022891	-0.0155483	5.57923	5.10021
0.0225624	-0.0158769	5.5789	5.10251
0.022891	-0.0162054	5.58022	5.10316
0.0225624	-0.0158769	5.5789	5.10382
0.0222339	-0.0155483	5.58022	5.10218
0.0225624	-0.0158769	5.58186	5.10218
0.0215768	-0.016534	5.58251	5.10316
0.0215768	-0.0162054	5.58317	5.10251
0.0222339	-0.0162054	5.57956	5.10218
0.0222339	-0.0158769	5.57627	5.10251
0.022891	-0.0155483	5.57529	5.10218
0.022891	-0.0152198	5.5789	5.10349
0.0232195	-0.0162054	5.58054	5.10382
0.0232195	-0.0148913	5.58022	5.10283
0.0225624	-0.0152198	5.57956	5.10086
0.022891	-0.0152198	5.58022	5.10185
0.0232195	-0.0158769	5.57956	5.10218
0.0232195	-0.0155483	5.57792	5.10316
0.0222339	-0.0162054	5.57857	5.10316
0.022891	-0.0168625	5.57923	5.10053
0.0225624	-0.016534	5.57956	5.09955
0.022891	-0.0162054	5.57759	5.10086
0.0222339	-0.0162054	5.57627	5.10218
0.0222339	-0.0158769	5.57627	5.10251
0.022891	-0.0162054	5.57824	5.10283
0.0225624	-0.0162054	5.57824	5.10251
0.0225624	-0.016534	5.5766	5.10086
0.0225624	-0.0158769	5.57693	5.09955
0.0222339	-0.016534	5.57857	5.09791
0.022891	-0.0168625	5.5789	5.09758
0.022891	-0.0162054	5.57824	5.09988
0.0225624	-0.0155483	5.5789	5.10152
0.0235481	-0.0162054	5.57956	5.10316
0.0219054	-0.0162054	5.57857	5.10382
0.0232195	-0.0162054	5.5766	5.10283
0.022891	-0.016534	5.57594	5.10448
0.022891	-0.0162054	5.57594	5.10513
0.0222339	-0.0158769	5.57693	5.10448
0.0225624	-0.0152198	5.57824	5.10316
0.0225624	-0.0158769	5.57792	5.10152
0.022891	-0.0168625	5.5766	5.10283
0.0222339	-0.0148913	5.5766	5.10448
0.0225624	-0.0162054	5.57792	5.10579
0.0212483	-0.0155483	5.57956	5.10349
0.022891	-0.0162054	5.58022	5.10185
0.0219054	-0.0158769	5.58054	5.09955
0.0215768	-0.0158769	5.58153	5.09823
0.0215768	-0.0162054	5.58186	5.09791
0.0225624	-0.0158769	5.58087	5.09955
0.0215768	-0.0162054	5.57989	5.10185
0.0222339	-0.0168625	5.57759	5.10218
0.0225624	-0.0162054	5.57463	5.10185
0.0222339	-0.0158769	5.5743	5.10251
0.0215768	-0.0158769	5.57693	5.10448
0.0219054	-0.0152198	5.57989	5.10415
0.0222339	-0.0155483	5.57923	5.10349
0.0219054	-0.0158769	5.5789	5.10316
0.0219054	-0.0155483	5.57792	5.10415
0.0225624	-0.0152198	5.57759	5.10119
0.0215768	-0.0155483	5.57759	5.10152
0.0225624	-0.0158769	5.57759	5.10218
0.0232195	-0.0155483	5.57759	5.10316
0.0232195	-0.0155483	5.57726	5.10316
0.0222339	-0.0148913	5.57693	5.10349
0.0212483	-0.0155483	5.5766	5.10448
0.022891	-0.0158769	5.57627	5.10349
0.0222339	-0.0162054	5.57759	5.10251
0.0219054	-0.0158769	5.57792	5.10251
0.0222339	-0.0148913	5.57792	5.10349
0.0219054	-0.0162054	5.57824	5.10218
0.0212483	-0.0162054	5.5789	5.10218
0.0225624	-0.0152198	5.57857	5.10185
0.0232195	-0.016534	5.57792	5.09922
0.0222339	-0.0148913	5.5766	5.09922
0.0222339	-0.0158769	5.57759	5.09988
0.0222339	-0.0162054	5.57824	5.10021
0.0219054	-0.0162054	5.5789	5.10086
0.022891	-0.0162054	5.57956	5.10316
0.0225624	-0.016534	5.57989	5.10251
0.0222339	-0.0162054	5.57923	5.10251
0.0219054	-0.0162054	5.57759	5.10283
0.0222339	-0.0158769	5.57627	5.10316
0.0222339	-0.016534	5.5766	5.10349
0.0225624	-0.016534	5.57627	5.10382
0.0212483	-0.0158769	5.57562	5.10185
0.0219054	-0.0162054	5.57759	5.10021
0.0222339	-0.016534	5.57693	5.10119
0.0215768	-0.0168625	5.57594	5.10349
0.0215768	-0.017191	5.57463	5.10579
0.0215768	-0.0168625	5.57364	5.10612
0.0215768	-0.0162054	5.5743	5.10546
0.0202626	-0.016534	5.57529	5.10448
0.0205912	-0.017191	5.57496	5.10283
0.0202626	-0.0175196	5.57529	5.10119
0.0202626	-0.0178481	5.57627	5.10152
0.0205912	-0.0175196	5.57792	5.10185
0.0205912	-0.0168625	5.57759	5.10185
0.0205912	-0.0178481	5.5789	5.10152
0.0209197	-0.0168625	5.57759	5.10086
0.0205912	-0.017191	5.57529	5.10316
0.0205912	-0.0181767	5.57463	5.10579
0.0202626	-0.017191	5.57693	5.10776
0.0209197	-0.0168625	5.57923	5.10579
0.0205912	-0.017191	5.57857	5.10448
0.0212483	-0.0168625	5.57562	5.10251
0.0209197	-0.0168625	5.57397	5.10152
0.0205912	-0.0168625	5.57463	5.09922
0.0202626	-0.017191	5.57627	5.09791
0.0209197	-0.017191	5.57529	5.09889
0.0202626	-0.016534	5.57266	5.10185
0.0202626	-0.0178481	5.5743	5.10283
0.0199341	-0.0168625	5.57562	5.10119
0.0205912	-0.0178481	5.57562	5.10086
0.0196056	-0.0178481	5.57529	5.10119
0.0202626	-0.0168625	5.5766	5.10152
0.0202626	-0.0168625	5.57627	5.10415
0.0212483	-0.017191	5.57364	5.10448
0.0205912	-0.017191	5.57299	5.10513
0.0205912	-0.0168625	5.572	5.10513
0.0215768	-0.016534	5.572	5.10251
0.0215768	-0.016534	5.57364	5.10086
0.0219054	-0.0158769	5.57496	5.10119
0.0215768	-0.016534	5.57529	5.10251
0.0215768	-0.0162054	5.57562	5.10513
0.0225624	-0.0158769	5.57529	5.10678
0.022891	-0.0162054	5.57266	5.10513
0.0225624	-0.0152198	5.57167	5.10283
0.0225624	-0.0162054	5.57134	5.09955
0.0215768	-0.0158769	5.57233	5.09988
0.022891	-0.0162054	5.57266	5.10152
0.0222339	-0.0152198	5.57266	5.10185
0.0232195	-0.0158769	5.57299	5.10316
0.0222339	-0.0152198	5.57463	5.10382
0.0225624	-0.0155483	5.57594	5.10316
0.022891	-0.0162054	5.57463	5.10283
0.0225624	-0.0152198	5.57364	5.10152
0.0235481	-0.0158769	5.57496	5.10053
0.0232195	-0.0158769	5.57594	5.10152
0.022891	-0.0162054	5.57496	5.10185
0.022891	-0.0155483	5.57627	5.10086
0.0219054	-0.0158769	5.57627	5.10021
0.022891	-0.0162054	5.5766	5.10185
0.0215768	-0.0155483	5.57594	5.10283
0.022891	-0.0168625	5.57627	5.10349
0.0225624	-0.0158769	5.57627	5.10218
0.0219054	-0.0158769	5.57529	5.10185
0.0225624	-0.0152198	5.57233	5.10283
0.0219054	-0.0155483	5.56904	5.10513
0.022891	-0.0155483	5.5674	5.10481
0.0225624	-0.0162054	5.5697	5.10481
0.0222339	-0.0162054	5.57299	5.10513
0.022891	-0.0152198	5.57397	5.10546
0.0225624	-0.0155483	5.57463	5.10481
0.0215768	-0.0148913	5.57332	5.10251
0.0215768	-0.0155483	5.57332	5.10053
0.0222339	-0.0155483	5.57496	5.10152
0.0225624	-0.0158769	5.57627	5.10481
0.0225624	-0.0152198	5.57627	5.10448
0.0238766	-0.0155483	5.57463	5.10283
0.0219054	-0.0152198	5.57266	5.10086
0.0225624	-0.0155483	5.57134	5.09889
0.0225624	-0.0152198	5.57266	5.10086
0.0242051	-0.0152198	5.57299	5.10251
0.0232195	-0.0145627	5.57233	5.10283
0.0235481	-0.0145627	5.57397	5.10283
0.0235481	-0.0148913	5.57463	5.10185
0.022891	-0.0148913	5.57594	5.10152
0.0235481	-0.0158769	5.57397	5.10053
0.0232195	-0.0152198	5.57266	5.09955
0.022891	-0.0148913	5.5697	5.09922
0.022891	-0.0139056	5.56937	5.10086
0.0232195	-0.0148913	5.57134	5.10218
0.022891	-0.0152198	5.5743	5.10349
0.0235481	-0.0148913	5.57397	5.10382
0.0222339	-0.0142342	5.57299	5.10349
0.022891	-0.0145627	5.57332	5.10283
0.0235481	-0.0158769	5.57496	5.10218
0.0232195	-0.0148913	5.57627	5.10218
0.0225624	-0.0142342	5.57693	5.10349
0.0235481	-0.0145627	5.57496	5.10546
0.0245337	-0.0152198	5.57299	5.10448
0.0238766	-0.0152198	5.572	5.10185
0.0245337	-0.0142342	5.57364	5.10053
0.0238766	-0.0148913	5.57496	5.09889
0.0235481	-0.0135771	5.57496	5.10086
0.0235481	-0.0148913	5.572	5.10251
0.0242051	-0.0142342	5.56904	5.10283
0.0242051	-0.0148913	5.5697	5.10349
0.0238766	-0.0155483	5.572	5.10481
0.0235481	-0.0155483	5.57167	5.10513
0.0235481	-0.0142342	5.57167	5.10678
0.0245337	-0.0152198	5.57496	5.10711
0.0242051	-0.0142342	5.57463	5.10546
0.0232195	-0.0148913	5.57134	5.10349
0.022891	-0.0152198	5.56839	5.10218
0.0235481	-0.0145627	5.56839	5.10316
0.0235481	-0.0148913	5.57069	5.10316
0.022891	-0.0148913	5.57299	5.10283
0.0245337	-0.0152198	5.57167	5.10218
0.0238766	-0.0152198	5.56872	5.10218
0.0235481	-0.0142342	5.56806	5.10152
0.0248622	-0.0152198	5.56937	5.10185
0.0232195	-0.0142342	5.57134	5.10053
0.0232195	-0.0145627	5.57102	5.09922
0.0235481	-0.0148913	5.56872	5.09988
0.0232195	-0.0148913	5.56872	5.10316
0.0225624	-0.0139056	5.57003	5.10645
0.022891	-0.0145627	5.57266	5.10579
0.0245337	-0.0145627	5.57233	5.10415
0.0235481	-0.0139056	5.57003	5.10283
0.0238766	-0.0139056	5.56806	5.10218
0.0238766	-0.0139056	5.56806	5.10382
0.0238766	-0.0148913	5.5674	5.10448
0.0245337	-0.0142342	5.57069	5.10283
0.0235481	-0.0145627	5.57167	5.10251
0.0238766	-0.0145627	5.57069	5.10185
0.0238766	-0.0145627	5.57003	5.10251
0.0232195	-0.0139056	5.57102	5.10218
0.0238766	-0.0142342	5.57134	5.10119
0.0238766	-0.0145627	5.57069	5.09955
0.0232195	-0.0142342	5.5674	5.09823
0.0238766	-0.0139056	5.56674	5.09955
0.0238766	-0.0142342	5.56937	5.10053
0.0242051	-0.0142342	5.572	5.10185
0.0242051	-0.0142342	5.57266	5.10218
0.0235481	-0.0135771	5.57167	5.10283
0.0238766	-0.0145627	5.56904	5.10349
0.0235481	-0.0148913	5.56576	5.10382
0.0235481	-0.0145627	5.56412	5.10185
0.0232195	-0.0142342	5.5651	5.09988
0.0222339	-0.0152198	5.56904	5.09955
0.022891	-0.0145627	5.57003	5.10218
0.0235481	-0.0148913	5.57003	5.10415
0.0238766	-0.0148913	5.57036	5.10349
0.0232195	-0.0148913	5.5697	5.10119
0.0235481	-0.0152198	5.56806	5.10152
0.0222339	-0.0152198	5.56609	5.10152
0.022891	-0.0152198	5.56773	5.10119
0.022891	-0.0145627	5.56937	5.10119
0.022891	-0.0152198	5.5697	5.10152
0.0225624	-0.0158769	5.5697	5.10218
0.0222339	-0.0152198	5.56872	5.10119
0.0225624	-0.0158769	5.56773	5.10086
0.0235481	-0.0155483	5.5674	5.10283
0.0225624	-0.0162054	5.56872	5.10382
0.0222339	-0.0162054	5.56806	5.10316
0.0225624	-0.0162054	5.56576	5.10152
0.0219054	-0.0162054	5.56543	5.10119
0.0222339	-0.0162054	5.56609	5.10152
0.022891	-0.0162054	5.56707	5.10251
0.0225624	-0.0162054	5.56707	5.10251
0.0212483	-0.016534	5.57036	5.10053
0.0212483	-0.0175196	5.57134	5.09955
0.0212483	-0.0168625	5.57134	5.10021
0.0222339	-0.0162054	5.57036	5.10021
0.0212483	-0.016534	5.56839	5.09988
0.0212483	-0.0162054	5.56773	5.09988
0.0209197	-0.0168625	5.56839	5.09955
0.0215768	-0.0178481	5.57069	5.10152
0.0212483	-0.017191	5.57167	5.10382
0.0212483	-0.0168625	5.57069	5.10546
0.0212483	-0.017191	5.5697	5.10481
0.0209197	-0.0168625	5.56773	5.10316
0.0209197	-0.0175196	5.56773	5.10152
0.0212483	-0.0178481	5.56806	5.10283
0.0209197	-0.017191	5.56609	5.10218
0.0209197	-0.0175196	5.56379	5.10283
0.0209197	-0.017191	5.56444	5.10316
0.0212483	-0.017191	5.56444	5.10349
0.0209197	-0.017191	5.56379	5.10119
0.0212483	-0.0168625	5.56412	5.09988
0.0212483	-0.0168625	5.56346	5.10021
0.0209197	-0.016534	5.56346	5.10021
0.0215768	-0.0168625	5.56346	5.10349
0.0215768	-0.016534	5.56346	5.10382
0.0222339	-0.0162054	5.56576	5.10251
0.0222339	-0.0162054	5.56642	5.10218
0.0215768	-0.0155483	5.5674	5.10185
0.022891	-0.016534	5.56773	5.10382
0.0225624	-0.016534	5.56806	5.10513
0.0219054	-0.0155483	5.56773	5.10678
0.0219054	-0.0155483	5.56707	5.10776
0.0222339	-0.0158769	5.56576	5.10678
0.0219054	-0.0162054	5.56674	5.10612
0.022891	-0.0148913	5.5674	5.10612
0.0222339	-0.0158769	5.5674	5.10612
0.0261764	-0.0175196	5.56773	5.10513
0.0274906	-0.0185052	5.5651	5.10382
0.0278191	-0.0181767	5.56379	5.10382
0.0284762	-0.0175196	5.56477	5.10316
0.0284762	-0.0178481	5.56477	5.10218
0.0284762	-0.0178481	5.56313	5.10152
0.0281476	-0.0175196	5.56313	5.10218
0.022891	-0.0155483	5.56412	5.10185
0.0281476	-0.0181767	5.56313	5.10481
0.0235481	-0.0152198	5.56379	5.10678
0.0278191	-0.0181767	5.56346	5.10645
0.0281476	-0.0178481	5.56444	5.10513
0.0291333	-0.0168625	5.56379	5.10448
0.0288047	-0.0168625	5.56444	5.10513
0.0291333	-0.017191	5.56576	5.10316
0.0288047	-0.0175196	5.56674	5.10152
0.0291333	-0.0175196	5.56707	5.10152
0.0291333	-0.0168625	5.56576	5.10152
0.0294618	-0.0175196	5.56477	5.10152
0.0291333	-0.017191	5.56444	5.10218
0.0288047	-0.0178481	5.56444	5.10251
0.0288047	-0.0178481	5.56379	5.10349
0.0238766	-0.0152198	5.56313	5.10382
0.0235481	-0.0142342	5.56116	5.10251
0.0232195	-0.0148913	5.56017	5.10119
0.0235481	-0.0148913	5.56116	5.10021
0.0235481	-0.0145627	5.56182	5.10021
0.022891	-0.0155483	5.56182	5.10185
0.0238766	-0.0148913	5.5628	5.10316
0.0238766	-0.0148913	5.56379	5.10283
0.0248622	-0.0148913	5.56444	5.10251
0.0232195	-0.0155483	5.56477	5.10218
0.0235481	-0.0152198	5.56346	5.10119
0.022891	-0.0162054	5.56247	5.10119
0.0225624	-0.0155483	5.56182	5.10021
0.0235481	-0.0152198	5.56149	5.09988
0.0242051	-0.0155483	5.56149	5.09889
0.0225624	-0.0148913	5.56247	5.09922
0.0235481	-0.0155483	5.56412	5.09955
0.0232195	-0.0158769	5.56444	5.10185
0.0222339	-0.0155483	5.56444	5.10316
0.022891	-0.0158769	5.56182	5.10448
0.0232195	-0.0162054	5.55919	5.10382
0.0222339	-0.0152198	5.5605	5.10382
0.0225624	-0.0162054	5.56379	5.10152
0.0222339	-0.0158769	5.56412	5.09988
0.0222339	-0.0162054	5.56313	5.09955
0.0222339	-0.016534	5.56116	5.09955
0.0225624	-0.0158769	5.56149	5.09988
0.0232195	-0.0162054	5.56214	5.10053
0.0238766	-0.0155483	5.56214	5.10053
0.0222339	-0.0155483	5.56214	5.10053
0.0232195	-0.0155483	5.56149	5.10053
0.0225624	-0.0155483	5.56116	5.10086
0.0219054	-0.0162054	5.56182	5.10185
0.0219054	-0.016534	5.56247	5.10415
0.0225624	-0.0162054	5.56247	5.10415
0.022891	-0.0158769	5.56214	5.10283
0.0212483	-0.0152198	5.56083	5.10086
0.0222339	-0.0178481	5.55984	5.09823
0.0222339	-0.0155483	5.55984	5.09889
0.0222339	-0.0155483	5.56083	5.10086
0.0215768	-0.0168625	5.56313	5.10349
0.0225624	-0.0155483	5.56379	5.10251
0.0225624	-0.016534	5.56214	5.10053
0.0222339	-0.016534	5.56182	5.10021
0.0219054	-0.0155483	5.55984	5.10053
0.022891	-0.016534	5.55689	5.10185
0.0215768	-0.0158769	5.55689	5.10382
0.0215768	-0.0162054	5.56017	5.10349
0.0215768	-0.0168625	5.56116	5.10283
0.0212483	-0.016534	5.5582	5.10251
0.022891	-0.0162054	5.55557	5.10283
0.0219054	-0.0168625	5.55492	5.10119
0.0222339	-0.0158769	5.55492	5.10185
0.0212483	-0.0162054	5.55492	5.10349
0.0215768	-0.0162054	5.55557	5.10415
0.0209197	-0.016534	5.55787	5.10382
0.0212483	-0.0175196	5.56017	5.10481
0.0209197	-0.016534	5.5605	5.10349
0.0219054	-0.0168625	5.5605	5.10415
0.0212483	-0.0168625	5.55984	5.10316
0.0215768	-0.0158769	5.56017	5.10185
0.0219054	-0.0168625	5.55853	5.10382
0.0209197	-0.0158769	5.55722	5.10645
0.0219054	-0.016534	5.55689	5.10579
0.0202626	-0.0168625	5.5582	5.10448
0.0212483	-0.0162054	5.56017	5.10415
0.0212483	-0.016534	5.56116	5.10283
0.0215768	-0.0162054	5.55984	5.10382
0.0212483	-0.0178481	5.55656	5.10382
0.0212483	-0.017191	5.55492	5.10152
0.0219054	-0.016534	5.55557	5.10185
0.0215768	-0.016534	5.55689	5.10251
0.0225624	-0.016534	5.55525	5.10382
0.0222339	-0.016534	5.55492	5.10349
0.0215768	-0.0155483	5.55557	5.10415
0.0225624	-0.016534	5.55755	5.10513
0.0225624	-0.0158769	5.55853	5.10546
0.0212483	-0.0158769	5.55853	5.10481
0.0215768	-0.0158769	5.5582	5.10382
0.0212483	-0.0148913	5.55755	5.10448
0.0222339	-0.0162054	5.55656	5.10546
0.0219054	-0.017191	5.55656	5.10546
0.0215768	-0.016534	5.55623	5.10382
0.0202626	-0.0158769	5.55623	5.10185
0.0209197	-0.0162054	5.55722	5.10021
0.0205912	-0.016534	5.55787	5.10086
0.0199341	-0.016534	5.55755	5.10119
0.0251908	-0.0201479	5.55755	5.10152
0.0251908	-0.0214621	5.55853	5.10086
0.0265049	-0.0204765	5.5605	5.09988
0.0209197	-0.0168625	5.56182	5.09823
0.0265049	-0.0204765	5.55984	5.09791
0.0215768	-0.016534	5.55787	5.09922
0.0202626	-0.0168625	5.55722	5.10119
0.0212483	-0.016534	5.55722	5.10349
0.0258478	-0.0191623	5.55722	5.10612
0.0261764	-0.020805	5.55623	5.10382
0.0265049	-0.0211335	5.55295	5.10382
0.0265049	-0.020805	5.55262	5.10349
0.0215768	-0.0168625	5.55262	5.10152
0.0219054	-0.0178481	5.5536	5.10086
0.0215768	-0.017191	5.55525	5.10283
0.0205912	-0.016534	5.55656	5.10579
0.0212483	-0.0168625	5.55656	5.10481
0.0209197	-0.016534	5.55557	5.10218
0.0212483	-0.016534	5.55459	5.10021
0.0209197	-0.0162054	5.55557	5.09889
0.0215768	-0.017191	5.55689	5.09922
0.0222339	-0.0155483	5.55853	5.10053
0.0212483	-0.0162054	5.55886	5.10053
0.0215768	-0.0158769	5.55689	5.09922
0.0215768	-0.0158769	5.55459	5.09856
0.0215768	-0.0162054	5.55492	5.09988
0.0219054	-0.0158769	5.55557	5.10251
0.0215768	-0.0162054	5.55623	5.10481
0.0222339	-0.016534	5.55623	5.10513
0.0225624	-0.0152198	5.55492	5.10415
0.0225624	-0.0158769	5.55196	5.10283
0.0219054	-0.016534	5.55097	5.09988
0.0225624	-0.016534	5.55262	5.09758
0.0225624	-0.0162054	5.55295	5.09955
0.0215768	-0.0168625	5.55262	5.10382
0.0225624	-0.0158769	5.54999	5.10513
0.0219054	-0.0162054	5.549	5.10579
0.0215768	-0.017191	5.54999	5.10513
0.0215768	-0.017191	5.5513	5.10218
0.0212483	-0.017191	5.5513	5.10218
0.0212483	-0.0162054	5.54999	5.10382
0.0225624	-0.0168625	5.55032	5.10513
0.0215768	-0.016534	5.55229	5.10349
0.0212483	-0.0158769	5.55229	5.10086
0.0225624	-0.0162054	5.549	5.09988
0.0219054	-0.0168625	5.54769	5.10152
0.0222339	-0.0162054	5.54769	5.10349
0.0209197	-0.017191	5.55032	5.10382
0.0215768	-0.0168625	5.55163	5.10251
0.0215768	-0.016534	5.55065	5.10021
0.0219054	-0.016534	5.55032	5.10053
0.022891	-0.0162054	5.54999	5.10283
0.0212483	-0.0175196	5.55065	5.10349
0.0215768	-0.016534	5.55262	5.10448
0.0225624	-0.0175196	5.55295	5.10513
0.0222339	-0.017191	5.5513	5.10513
0.0215768	-0.0162054	5.549	5.10382
0.0215768	-0.0168625	5.54966	5.10415
0.022891	-0.016534	5.55229	5.10283
0.0219054	-0.0168625	5.55295	5.10218
0.0225624	-0.017191	5.55229	5.10086
0.0222339	-0.016534	5.55097	5.10021
0.0232195	-0.0168625	5.54933	5.10251
0.0232195	-0.0158769	5.549	5.10349
0.0225624	-0.0158769	5.55065	5.10218
0.022891	-0.0155483	5.55163	5.09955
0.022891	-0.0155483	5.55163	5.09791
0.0274906	-0.0191623	5.54802	5.09692
0.0222339	-0.0158769	5.54407	5.09856
0.0225624	-0.0158769	5.54539	5.10021
0.0215768	-0.0162054	5.54769	5.10152
0.0225624	-0.0158769	5.54933	5.10382
0.0268335	-0.0178481	5.54867	5.10448
0.0284762	-0.0181767	5.54835	5.10382
0.0225624	-0.0152198	5.54867	5.10349
0.0235481	-0.0152198	5.549	5.10448
0.022891	-0.0152198	5.54835	5.10579
0.022891	-0.0158769	5.54769	5.10513
0.022891	-0.016534	5.54605	5.10283
0.0235481	-0.0158769	5.54473	5.10218
0.022891	-0.0158769	5.54572	5.10382
0.0215768	-0.0158769	5.54637	5.10251
0.0238766	-0.0158769	5.54802	5.09988
0.0215768	-0.0162054	5.54835	5.10086
0.0215768	-0.016534	5.54867	5.10382
0.0215768	-0.017191	5.54867	5.10448
0.0212483	-0.016534	5.54769	5.10481
0.0215768	-0.0175196	5.54802	5.10579
0.0215768	-0.016534	5.54736	5.10382
0.0212483	-0.0178481	5.54736	5.10119
0.0205912	-0.0178481	5.54736	5.10021
0.0212483	-0.0178481	5.54703	5.10152
0.0209197	-0.0178481	5.54605	5.10152
0.0202626	-0.0168625	5.54703	5.10218
0.0212483	-0.0175196	5.54637	5.10251
0.0209197	-0.0162054	5.54539	5.10119
0.0222339	-0.0178481	5.54539	5.09889
0.0219054	-0.0158769	5.54473	5.09758
0.0219054	-0.0155483	5.54342	5.10053
0.0222339	-0.0162054	5.54375	5.10251
0.022891	-0.0155483	5.54342	5.10316
0.0219054	-0.0155483	5.54342	5.10481
0.0235481	-0.0148913	5.54375	5.10743
0.0235481	-0.0155483	5.54342	5.10743
0.0232195	-0.0152198	5.54473	5.10546
0.022891	-0.0148913	5.5444	5.10185
0.022891	-0.0155483	5.54342	5.10152
0.022891	-0.0152198	5.54079	5.10218
0.0225624	-0.0152198	5.53849	5.10349
0.0242051	-0.0155483	5.53915	5.10513
0.022891	-0.016534	5.54177	5.10579
0.0225624	-0.0162054	5.54407	5.10415
0.0222339	-0.0155483	5.54506	5.10316
0.022891	-0.0158769	5.54407	5.10283
0.0235481	-0.0152198	5.54375	5.10283
0.0225624	-0.0152198	5.54243	5.10251
0.022891	-0.0152198	5.5421	5.10119
0.0238766	-0.0155483	5.54276	5.09856
0.022891	-0.0152198	5.5421	5.10053
0.022891	-0.0142342	5.54112	5.10251
0.0238766	-0.0145627	5.54112	5.10053
0.0242051	-0.0152198	5.54112	5.09725
0.0238766	-0.0152198	5.54079	5.09955
0.0242051	-0.0145627	5.54013	5.10349
0.0242051	-0.0152198	5.54112	5.10579
0.0232195	-0.0145627	5.5421	5.10481
0.0238766	-0.0145627	5.54177	5.10448
0.0235481	-0.0145627	5.54112	5.10415
0.022891	-0.0152198	5.54046	5.10349
0.022891	-0.0148913	5.54177	5.10152
0.0222339	-0.0152198	5.54375	5.10021
0.0278191	-0.017191	5.54572	5.10185
0.022891	-0.0158769	5.54506	5.10382
0.0235481	-0.0145627	5.5444	5.10513
0.022891	-0.0145627	5.54309	5.10119
0.0232195	-0.0148913	5.54112	5.10053
0.0232195	-0.0152198	5.54079	5.10152
0.0297903	-0.0175196	5.54079	5.10185
0.0291333	-0.0168625	5.5421	5.10119
0.0294618	-0.0175196	5.54177	5.10021
0.0297903	-0.017191	5.5398	5.10119
0.0301189	-0.0175196	5.5398	5.10316
0.0255193	-0.0155483	5.54046	5.10513
0.0245337	-0.0148913	5.54112	5.10448
0.0297903	-0.017191	5.54243	5.10513
0.0248622	-0.0152198	5.54079	5.10711
0.030776	-0.016534	5.5398	5.10579
0.0304474	-0.0168625	5.53915	5.10382
0.0311045	-0.016534	5.53882	5.10481
0.0311045	-0.016534	5.54013	5.10448
0.0311045	-0.0158769	5.5421	5.10382
0.0311045	-0.016534	5.5398	5.10481
0.031433	-0.0162054	5.5375	5.10481
0.0317616	-0.0158769	5.5375	5.10448
0.0317616	-0.0155483	5.53882	5.10349
0.0320901	-0.0155483	5.54177	5.10119
0.0320901	-0.0155483	5.54375	5.10086
0.0320901	-0.0152198	5.54309	5.10218
0.0317616	-0.0155483	5.54112	5.10316
0.031433	-0.0148913	5.54046	5.10086
0.0317616	-0.0148913	5.54112	5.09856
0.0317616	-0.0155483	5.54046	5.10021
0.0311045	-0.0185052	5.5375	5.10119
0.0265049	-0.0139056	5.53488	5.10053
0.0251908	-0.0139056	5.53356	5.09922
0.0261764	-0.0132485	5.53422	5.10021
0.0255193	-0.0135771	5.53652	5.10119
0.0251908	-0.01292	5.5375	5.10185
